# tomo projection en/sss for segment 8 
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
72.773026 15.919949 56.853077
14.592769 29.171410 -14.578641
22.343784 18.862408 3.481377
156.312698 28.233822 128.078873
6.154713 18.713181 -12.558468
28.046251 19.822836 8.223415
11.478372 38.698898 -27.220528
106.690041 22.358055 84.331985
137.888824 47.870510 90.018311
84.498062 28.316198 56.181862
92.707077 39.412678 53.294399
111.379196 43.210869 68.168327
151.685883 35.567196 116.118683
134.733109 46.022785 88.710327
147.102356 55.205650 91.896706
216.844681 46.291546 170.553131
107.611870 50.113529 57.498341
212.132736 93.803322 118.329414
208.886475 89.161316 119.725159
278.069397 79.582077 198.487320
285.974274 151.600845 134.373428
339.064758 192.642242 146.422516
406.693115 162.605362 244.087753
385.270538 174.337875 210.932663
508.372986 419.041870 89.331116
515.764282 194.684616 321.079651
570.219666 355.367798 214.851868
760.037231 278.941956 481.095276
749.464722 401.150574 348.314148
832.090149 393.043457 439.046692
875.933228 899.217957 -23.284729
1040.043091 667.893066 372.150024
1102.248901 709.435608 392.813293
1221.015869 751.474915 469.540955
1435.639160 845.083313 590.555847
1639.961060 1867.809570 -227.848511
1686.303223 1448.027954 238.275269
1906.881470 1412.191528 494.689941
1998.310059 1097.190796 901.119263
2207.058594 1605.615967 601.442627
2354.985596 1612.318970 742.666626
2428.004883 1746.368408 681.636475
2559.980713 1615.878296 944.102417
2631.550293 2836.365234 -204.814941
3051.241455 3403.625488 -352.384033
3434.552246 2735.537354 699.014893
3575.876709 2681.108643 894.768066
3993.793701 2576.188477 1417.605225
4076.923828 3122.187988 954.735840
4174.705566 2878.313477 1296.392090
4347.522949 4029.495605 318.027344
4465.739258 3173.378174 1292.361084
4950.686035 4620.411621 330.274414
5273.736816 4116.691406 1157.045410
5291.028320 3690.598145 1600.430176
5439.660645 5673.561523 -233.900879
5962.706055 7657.774902 -1695.068848
6413.450684 5425.708496 987.742188
6852.854980 5012.913086 1839.941895
7292.951172 6050.420410 1242.530762
8247.830078 5823.156738 2424.673340
9603.819336 5529.291016 4074.528320
12211.708984 6602.299805 5609.409180
16583.416016 6118.912109 10464.503906
22139.105469 9187.045898 12952.059570
28323.050781 7110.905273 21212.144531
33417.675781 7336.234863 26081.441406
37816.074219 10062.229492 27753.843750
40942.652344 8718.346680 32224.304688
43070.500000 9351.809570 33718.691406
44797.093750 7996.408691 36800.683594
46551.390625 8367.173828 38184.218750
47930.851562 9556.391602 38374.460938
48973.437500 8622.852539 40350.585938
50376.281250 10163.018555 40213.261719
51252.968750 9527.895508 41725.074219
52122.351562 9310.417969 42811.933594
