# tomo projection en/sss for segment 6 
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
50.507977 0.000000 50.507977
38.418819 0.000000 38.418819
58.506523 0.000000 58.506523
75.719727 0.000000 75.719727
36.723091 0.000000 36.723091
122.982338 0.000000 122.982338
31.650871 0.000000 31.650871
129.244812 0.000000 129.244812
58.440964 0.000000 58.440964
-20.387274 0.000000 -20.387274
186.121948 0.000000 186.121948
72.236046 0.000000 72.236046
153.908508 0.000000 153.908508
242.277527 0.000000 242.277527
87.608559 0.000000 87.608559
209.505646 0.000000 209.505646
238.673233 0.000000 238.673233
230.842056 0.000000 230.842056
254.399200 0.000000 254.399200
251.943420 0.000000 251.943420
331.264740 248.280899 82.983841
407.695404 289.234833 118.460571
494.314728 307.416199 186.898529
499.614624 322.946075 176.668549
531.384705 373.503021 157.881683
640.764160 407.941040 232.823120
762.248108 389.275055 372.973053
843.742188 484.148895 359.593292
918.668335 526.217041 392.451294
785.912476 491.698730 294.213745
944.022400 632.279175 311.743225
1210.486328 817.443237 393.043091
1331.544556 989.123169 342.421387
1484.669067 1176.493164 308.175903
1632.406372 1375.164551 257.241821
1852.494385 1533.530273 318.964111
1968.329102 1567.336182 400.992920
2190.093994 1697.997681 492.096313
2402.774658 1964.339478 438.435181
2423.276123 2035.599121 387.677002
2636.944336 2217.022949 419.921387
2793.330078 1957.738647 835.591431
2833.184570 2185.017578 648.166992
3220.339111 2492.455078 727.884033
3605.140381 3044.149658 560.990723
3923.779541 3529.310059 394.469482
4220.758301 4023.955078 196.803223
4637.140625 4443.471191 193.669434
4754.426270 4514.102539 240.323730
4908.701172 4688.415527 220.285645
5096.184570 4906.505859 189.678711
5425.159668 5104.238281 320.921387
5754.735352 5766.114258 -11.378906
5992.496094 6132.465332 -139.969238
6371.565918 5898.975098 472.590820
6496.521484 5618.330078 878.191406
6975.413086 6359.505371 615.907715
7631.001953 7142.479980 488.521973
7952.075684 7859.503418 92.572266
8673.581055 8524.072266 149.508789
9658.053711 9395.090820 262.962891
11618.899414 9949.505859 1669.393555
14783.346680 10127.512695 4655.833984
19984.310547 10453.216797 9531.093750
26737.027344 10747.523438 15989.503906
34423.097656 11161.942383 23261.156250
40344.441406 11847.857422 28496.583984
45401.605469 12159.031250 33242.574219
49710.261719 12799.310547 36910.953125
51849.679688 11593.416992 40256.261719
54489.550781 12276.125977 42213.425781
56247.519531 12830.460938 43417.058594
57891.527344 13603.846680 44287.679688
59308.742188 14759.573242 44549.167969
60871.820312 15217.700195 45654.121094
61881.644531 16214.038086 45667.605469
62892.097656 16777.978516 46114.117188
63871.695312 17095.310547 46776.382812
