# axial projection en/sss for segment 1
5903.087402 2609.262695 3293.824707
6482.498535 2642.253906 3840.244629
6397.221680 5345.722656 1051.499023
6909.012207 5512.133301 1396.878906
7330.768555 8462.328125 -1131.559570
7902.259277 8809.395508 -907.136230
8641.703125 10403.442383 -1761.739258
9329.872070 7092.480469 2237.391602
10019.081055 9183.808594 835.272461
10461.972656 7431.281738 3030.690918
11398.753906 9650.099609 1748.654297
13771.295898 7891.713867 5879.582031
17630.769531 10296.231445 7334.538086
23633.412109 8418.655273 15214.756836
31325.609375 10682.470703 20643.138672
40436.777344 11451.596680 28985.179688
49104.613281 13623.452148 35481.160156
54815.750000 11376.735352 43439.015625
58234.132812 13728.417969 44505.714844
60170.789062 11901.295898 48269.492188
60885.789062 14733.325195 46152.464844
61506.652344 13212.883789 48293.769531
62717.925781 16794.546875 45923.378906
63171.472656 14984.178711 48187.292969
63481.011719 14906.885742 48574.125000
64233.195312 12507.452148 51725.742188
64784.089844 16269.207031 48514.882812
65795.945312 13325.185547 52470.757812
65754.031250 17197.623047 48556.406250
66323.085938 14204.596680 52118.488281
66330.867188 18235.787109 48095.078125
65857.585938 14794.238281 51063.347656
66263.257812 20026.449219 46236.808594
66391.898438 15216.095703 51175.804688
67498.859375 19508.857422 47990.000000
68343.914062 15708.993164 52634.921875
68624.812500 19554.626953 49070.187500
69062.539062 15669.417969 53393.121094
69167.429688 19742.951172 49424.476562
68749.601562 15648.827148 53100.773438
68891.812500 19269.505859 49622.304688
69338.914062 20012.179688 49326.734375
69430.828125 23276.646484 46154.179688
69088.656250 18999.607422 50089.046875
69423.476562 22232.185547 47191.289062
69691.218750 18759.595703 50931.625000
70159.117188 22810.421875 47348.695312
70074.703125 19823.107422 50251.593750
70827.453125 24650.353516 46177.101562
71387.125000 21603.710938 49783.414062
71426.734375 21103.558594 50323.175781
71537.062500 17395.548828 54141.515625
72648.546875 22416.085938 50232.460938
73646.625000 18074.121094 55572.503906
73362.226562 23007.585938 50354.640625
73748.437500 18861.976562 54886.460938
73766.796875 23854.000000 49912.796875
73158.117188 18948.773438 54209.343750
73343.273438 25573.820312 47769.453125
73300.992188 19209.677734 54091.312500
73918.929688 24425.388672 49493.539062
74075.726562 19510.529297 54565.195312
73687.335938 24169.248047 49518.085938
74062.070312 19158.435547 54903.632812
73702.351562 23947.417969 49754.933594
73729.218750 18822.800781 54906.417969
74745.375000 22948.451172 51796.921875
76428.960938 23603.621094 52825.339844
78389.218750 27242.714844 51146.503906
79340.789062 21882.087891 57458.703125
80530.164062 25477.753906 55052.410156
80882.671875 21417.718750 59464.953125
80432.445312 25635.253906 54797.191406
80252.593750 22119.437500 58133.156250
79356.289062 27262.582031 52093.707031
78367.031250 23653.894531 54713.136719
77397.367188 22854.394531 54542.972656
76555.890625 18774.689453 57781.203125
76562.101562 24052.605469 52509.496094
76321.023438 19319.121094 57001.902344
76261.351562 24467.458984 51793.890625
76908.093750 19963.115234 56944.976562
76992.382812 24969.517578 52022.867188
76881.843750 19884.269531 56997.574219
77110.085938 26622.447266 50487.640625
76599.148438 20044.435547 56554.710938
77864.382812 25449.742188 52414.640625
78256.109375 20342.398438 57913.710938
77699.523438 25045.294922 52654.226562
78453.226562 19791.109375 58662.117188
78397.937500 24694.158203 53703.781250
77881.125000 19482.179688 58398.945312
77485.460938 23742.664062 53742.796875
77352.453125 24513.171875 52839.281250
77162.500000 28232.587891 48929.914062
76763.250000 22710.835938 54052.414062
76728.765625 26267.162109 50461.601562
76495.734375 21933.191406 54562.542969
76253.890625 26139.390625 50114.500000
76492.304688 22622.927734 53869.375000
77046.304688 28092.019531 48954.285156
77226.187500 24366.101562 52860.085938
77294.500000 23607.882812 53686.617188
77389.078125 19243.347656 58145.730469
77858.085938 24698.730469 53159.355469
78372.851562 19823.474609 58549.375000
77930.492188 25109.000000 52821.492188
78476.695312 20345.074219 58131.621094
78021.468750 25643.494141 52377.976562
77377.570312 20292.437500 57085.132812
77535.921875 26866.023438 50669.898438
77381.593750 19954.345703 57427.250000
77232.414062 25237.419922 51994.992188
76650.703125 20044.406250 56606.296875
75780.343750 24774.591797 51005.750000
74719.375000 19509.253906 55210.121094
74218.398438 24216.076172 50002.320312
73021.906250 17716.833984 55305.070312
72746.242188 21539.378906 51206.863281
72803.679688 22076.464844 50727.214844
72791.250000 25374.441406 47416.808594
71937.007812 20548.392578 51388.617188
71883.679688 23810.171875 48073.507812
71863.054688 19946.041016 51917.015625
72174.437500 23753.863281 48420.574219
71936.304688 20516.714844 51419.589844
72222.328125 25443.939453 46778.390625
72651.140625 22112.144531 50538.996094
72729.570312 21541.863281 51187.707031
73165.453125 17707.367188 55458.085938
73467.890625 22670.103516 50797.789062
73724.976562 18176.794922 55548.179688
73711.179688 23053.390625 50657.789062
73995.835938 18944.318359 55051.515625
73893.804688 24355.890625 49537.914062
73404.617188 20254.626953 53149.992188
73474.664062 29392.699219 44081.964844
73532.937500 26453.859375 47079.078125
73526.421875 26527.439453 46998.984375
73978.789062 17873.976562 56104.812500
74722.835938 18139.458984 56583.375000
75528.335938 9616.327148 65912.007812
75807.539062 10194.364258 65613.171875
