# tomo projection en/sss for segment 2 
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
99.193779 0.000000 99.193779
58.065548 0.000000 58.065548
59.100826 0.000000 59.100826
-35.260040 0.000000 -35.260040
190.200531 0.000000 190.200531
140.574539 0.000000 140.574539
116.272400 0.000000 116.272400
-19.343359 0.000000 -19.343359
41.148495 0.000000 41.148495
190.599747 0.000000 190.599747
134.401520 0.000000 134.401520
135.709671 0.000000 135.709671
92.418480 0.000000 92.418480
216.551208 0.000000 216.551208
305.840607 0.000000 305.840607
284.930420 0.000000 284.930420
209.349564 0.000000 209.349564
234.480209 0.000000 234.480209
248.758179 0.000000 248.758179
432.398468 0.000000 432.398468
357.855682 305.315521 52.540161
462.142029 353.304626 108.837402
613.567932 375.799438 237.768494
624.942627 395.527710 229.414917
643.225830 461.217072 182.008759
768.491638 498.946289 269.545349
791.779175 477.223541 314.555634
1007.514282 594.231628 413.282654
1050.950439 646.892395 404.058044
1120.639404 604.769775 515.869629
1173.979614 777.694153 396.285461
1443.389771 1011.355042 432.034729
1685.024902 1231.161987 453.862915
1804.945679 1472.494507 332.451172
2110.854980 1718.625366 392.229614
2343.246094 1927.610962 415.635132
2397.359863 1967.851074 429.508789
2605.133789 2129.773193 475.360596
2883.975342 2464.811768 419.163574
3142.096924 2555.304443 586.792480
3297.166016 2784.052734 513.113281
3442.400879 2476.183350 966.217529
3714.732178 2763.852295 950.879883
3966.455322 3155.088623 811.366699
4451.075195 3856.567139 594.508057
5015.882324 4488.288574 527.593750
5548.824219 5097.840332 450.983887
5814.332520 5597.177246 217.155273
6033.409180 5679.586426 353.822754
6299.510742 5900.635254 398.875488
6393.119629 6156.648926 236.470703
6795.549805 6412.473145 383.076660
7281.058594 7280.644043 0.414551
7921.548340 7748.791992 172.756348
8203.562500 7443.027832 760.534668
8263.684570 7087.323242 1176.361328
8885.084961 8028.155762 856.929199
9684.179688 9024.467773 659.711914
10172.622070 9949.946289 222.675781
10975.550781 10806.364258 169.186523
12398.722656 11978.888672 419.833984
14684.476562 12738.922852 1945.553711
18721.792969 12890.422852 5831.370117
25345.000000 13292.931641 12052.068359
33731.757812 13695.720703 20036.037109
42625.488281 14226.490234 28398.998047
50171.265625 15112.197266 35059.070312
56036.187500 15439.178711 40597.007812
60762.390625 16284.871094 44477.519531
63744.121094 14727.118164 49017.003906
66363.015625 15614.685547 50748.328125
69298.757812 16382.464844 52916.292969
71369.406250 17344.695312 54024.710938
72859.625000 18940.101562 53919.523438
74803.796875 19465.373047 55338.421875
76245.515625 20796.964844 55448.550781
77347.101562 21423.722656 55923.378906
78417.968750 21870.222656 56547.746094
