# axial projection en/sss for segment 2
5871.037109 2628.352051 3242.685059
6190.964355 2632.103027 3558.861328
6449.962402 5343.687988 1106.274414
6765.518555 5482.527344 1282.991211
7155.597168 8436.923828 -1281.326660
7884.131348 8738.901367 -854.770020
8554.357422 10328.688477 -1774.331055
9230.222656 7015.968750 2214.253906
9799.336914 8993.508789 805.828125
10361.087891 7268.184570 3092.903320
11445.142578 9394.736328 2050.406250
13561.549805 7723.713867 5837.835938
17551.021484 10157.069336 7393.952148
23309.310547 8261.015625 15048.294922
30324.642578 10518.403320 19806.238281
39428.007812 11215.773438 28212.234375
48254.628906 13455.609375 34799.019531
53932.382812 11406.628906 42525.753906
57693.898438 13795.234375 43898.664062
59889.234375 12077.155273 47812.078125
61004.781250 14986.785156 46017.996094
61879.175781 13380.849609 48498.328125
62794.789062 16974.591797 45820.195312
63407.023438 15160.530273 48246.492188
63804.386719 15087.649414 48716.738281
64398.730469 12635.166992 51763.562500
65397.843750 16507.960938 48889.882812
66284.054688 13500.340820 52783.714844
66008.523438 17326.927734 48681.593750
66436.898438 14204.333984 52232.562500
66182.117188 17922.511719 48259.605469
65730.640625 14478.156250 51252.484375
66130.484375 19449.298828 46681.187500
66203.750000 14681.013672 51522.734375
67373.695312 18750.421875 48623.273438
67941.351562 15161.084961 52780.265625
68153.343750 18940.029297 49213.312500
68677.867188 15088.453125 53589.414062
69107.046875 19100.044922 50007.000000
68938.695312 15204.472656 53734.222656
68988.593750 18831.753906 50156.839844
69372.062500 19748.949219 49623.113281
69454.406250 23020.205078 46434.203125
69307.304688 18971.460938 50335.843750
69496.164062 22416.863281 47079.300781
69734.140625 18967.199219 50766.941406
70231.820312 22889.140625 47342.679688
70175.203125 19919.535156 50255.667969
71302.648438 24925.025391 46377.625000
71266.000000 21792.162109 49473.835938
71828.812500 21234.708984 50594.101562
72170.726562 17523.453125 54647.273438
72861.031250 22471.785156 50389.246094
73892.023438 18134.650391 55757.375000
73533.320312 23021.998047 50511.320312
73766.367188 18748.533203 55017.835938
73446.898438 23732.246094 49714.652344
73173.960938 18992.037109 54181.921875
73010.875000 25439.232422 47571.640625
72456.390625 19067.332031 53389.058594
72776.031250 24180.675781 48595.355469
72715.929688 19291.921875 53424.007812
72657.867188 23805.123047 48852.742188
73337.414062 18901.445312 54435.968750
73664.570312 23687.076172 49977.492188
74516.968750 18571.082031 55945.886719
75367.359375 22741.363281 52625.996094
76874.070312 23394.796875 53479.273438
78047.171875 26993.390625 51053.781250
78616.593750 21795.568359 56821.023438
79999.796875 25359.378906 54640.417969
80950.156250 21136.667969 59813.488281
80961.601562 25353.767578 55607.835938
80682.710938 22033.937500 58648.773438
80315.156250 27340.220703 52974.937500
78952.484375 23945.740234 55006.742188
77768.203125 23395.169922 54373.031250
76990.117188 19213.458984 57776.656250
76681.375000 24634.703125 52046.671875
77365.984375 19773.876953 57592.109375
77101.984375 25158.005859 51943.976562
77708.273438 20350.171875 57358.101562
77130.023438 25716.517578 51413.507812
76832.187500 20483.531250 56348.656250
76900.242188 27365.773438 49534.468750
76515.335938 20538.296875 55977.039062
77224.523438 25872.865234 51351.656250
78067.781250 20531.000000 57536.781250
77867.750000 25275.818359 52591.929688
78051.921875 19920.640625 58131.281250
78074.460938 24851.123047 53223.335938
77727.085938 19497.673828 58229.414062
77363.406250 23861.148438 53502.257812
77629.804688 24504.982422 53124.820312
77348.320312 28224.927734 49123.390625
76765.734375 22727.818359 54037.914062
76687.531250 26236.140625 50451.390625
76600.984375 21911.517578 54689.468750
76705.414062 26114.751953 50590.664062
77093.445312 22515.257812 54578.187500
77298.609375 27906.496094 49392.113281
77416.234375 24263.357422 53152.875000
77129.625000 23470.679688 53658.945312
77061.812500 19183.007812 57878.804688
78036.414062 24503.457031 53532.957031
78072.804688 19566.316406 58506.488281
77663.437500 24706.265625 52957.171875
77875.351562 19960.486328 57914.867188
77887.703125 25097.691406 52790.011719
77005.789062 19944.628906 57061.160156
77104.187500 26619.853516 50484.335938
76711.960938 19934.103516 56777.859375
77415.554688 25105.806641 52309.750000
77988.156250 19954.259766 58033.898438
77797.406250 24652.125000 53145.281250
77789.734375 19533.351562 58256.382812
77844.007812 24403.722656 53440.285156
77444.757812 19128.361328 58316.398438
77420.445312 23409.718750 54010.726562
77578.625000 24112.484375 53466.140625
77350.507812 27709.125000 49641.382812
76693.796875 22367.705078 54326.093750
76549.734375 25928.109375 50621.625000
76742.187500 21797.718750 54944.468750
76619.734375 26072.273438 50547.460938
76621.734375 22440.080078 54181.656250
77397.468750 27646.394531 49751.074219
77974.804688 23926.525391 54048.281250
77987.078125 23199.402344 54787.675781
78009.195312 19045.888672 58963.304688
77502.109375 24448.343750 53053.765625
77291.171875 19644.482422 57646.687500
75844.992188 24678.111328 51166.882812
75557.875000 20113.226562 55444.648438
74698.671875 25591.708984 49106.960938
73345.406250 20123.476562 53221.929688
73412.484375 29633.783203 43778.703125
73260.703125 26794.226562 46466.476562
73619.039062 26893.789062 46725.250000
74061.507812 18178.123047 55883.382812
74483.226562 18461.554688 56021.671875
75664.851562 9765.913086 65898.937500
76222.031250 10336.608398 65885.421875
