# axial projection en/sss for segment 6
49564.140625 5022.252441 44541.886719
54388.480469 6377.162109 48011.320312
56604.671875 4806.551758 51798.121094
59700.261719 6161.620605 53538.640625
60825.000000 9173.711914 51651.289062
61808.093750 13117.621094 48690.472656
62752.468750 16552.164062 46200.304688
62854.000000 16989.148438 45864.851562
63470.542969 17454.603516 46015.937500
63594.441406 15326.136719 48268.304688
63974.640625 16375.257812 47599.382812
64409.777344 14909.946289 49499.832031
64740.968750 15905.137695 48835.832031
64739.804688 14737.567383 50002.238281
65212.691406 16262.179688 48950.511719
65245.085938 15270.671875 49974.414062
65618.242188 16960.425781 48657.816406
65825.328125 16413.167969 49412.160156
66098.375000 18795.441406 47302.933594
66562.750000 18250.384766 48312.367188
66519.367188 21362.990234 45156.375000
67254.890625 21292.052734 45962.835938
68269.625000 21042.736328 47226.890625
68579.781250 17116.000000 51463.781250
69385.601562 15724.776367 53660.824219
69500.164062 13933.927734 55566.234375
69427.617188 16819.667969 52607.949219
70436.187500 21536.449219 48899.738281
70292.765625 17060.642578 53232.125000
71312.476562 14467.683594 56844.792969
71083.984375 16684.423828 54399.562500
70526.164062 18468.392578 52057.773438
70605.398438 23130.408203 47474.992188
70081.171875 23868.917969 46212.253906
70440.609375 24349.033203 46091.578125
70310.921875 21284.328125 49026.593750
70181.500000 22342.658203 47838.843750
70253.835938 19996.517578 50257.320312
70254.218750 21141.167969 49113.050781
70390.640625 19427.169922 50963.468750
70191.585938 21173.099609 49018.484375
70580.882812 19663.560547 50917.320312
70935.546875 21644.894531 49290.652344
71537.617188 20683.148438 50854.468750
71887.250000 23354.421875 48532.828125
72248.632812 22464.056641 49784.578125
73106.687500 26212.230469 46894.457031
73853.562500 26242.042969 47611.519531
75082.945312 25631.765625 49451.179688
76045.960938 20863.798828 55182.164062
76543.554688 19082.181641 57461.375000
77442.929688 16781.617188 60661.312500
77142.585938 20100.771484 57041.812500
77662.257812 25643.062500 52019.195312
77287.281250 20194.789062 57092.492188
78749.171875 17110.654297 61638.515625
78553.601562 19673.710938 58879.890625
78489.210938 21585.488281 56903.722656
78211.343750 26650.179688 51561.164062
77377.484375 27409.066406 49968.417969
76537.062500 27522.490234 49014.570312
76211.765625 23764.578125 52447.187500
75535.804688 24795.814453 50739.992188
75070.062500 21970.925781 53099.136719
74868.960938 23101.037109 51767.921875
74811.218750 20995.035156 53816.183594
74934.828125 22681.060547 52253.765625
75180.500000 20869.535156 54310.964844
75379.289062 22873.183594 52506.105469
75173.109375 21610.121094 53562.988281
74986.851562 24297.992188 50688.859375
75208.023438 23240.945312 51967.078125
75197.765625 26968.449219 48229.316406
75502.867188 26815.589844 48687.277344
76012.796875 26123.345703 49889.453125
76346.398438 21180.367188 55166.031250
76659.234375 19461.218750 57198.015625
76750.390625 17033.125000 59717.265625
76309.171875 20273.550781 56035.621094
77123.640625 25763.458984 51360.179688
76747.585938 20219.246094 56528.339844
77630.382812 17033.517578 60596.867188
76950.257812 19521.996094 57428.261719
76733.312500 21430.072266 55303.242188
76483.695312 26342.082031 50141.613281
76333.664062 26894.521484 49439.140625
75722.140625 27090.974609 48631.164062
75477.039062 23210.742188 52266.296875
75819.695312 24214.322266 51605.375000
75715.445312 21504.761719 54210.683594
75609.265625 22525.648438 53083.617188
76005.195312 20499.453125 55505.742188
75702.226562 22224.863281 53477.363281
75754.195312 20426.960938 55327.234375
75992.710938 22400.488281 53592.222656
75889.523438 21331.544922 54557.976562
75926.867188 24032.851562 51894.015625
75647.687500 22956.437500 52691.250000
76106.164062 26741.681641 49364.484375
76184.148438 26711.511719 49472.636719
76580.500000 26558.306641 50022.195312
76642.203125 21678.921875 54963.281250
77271.562500 15505.504883 61766.058594
78480.750000 10649.104492 67831.648438
77604.421875 8651.953125 68952.468750
79791.843750 11617.817383 68174.023438
78357.664062 9223.267578 69134.398438
