# tomo projection en/sss for segment 4 
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
120.562798 0.000000 120.562798
95.425133 0.000000 95.425133
149.676407 0.000000 149.676407
28.273392 0.000000 28.273392
126.358818 0.000000 126.358818
66.726601 0.000000 66.726601
59.092144 0.000000 59.092144
98.884171 0.000000 98.884171
125.368721 0.000000 125.368721
207.584061 0.000000 207.584061
235.708298 0.000000 235.708298
175.461731 0.000000 175.461731
230.279907 0.000000 230.279907
187.361908 0.000000 187.361908
179.285278 0.000000 179.285278
320.891113 0.000000 320.891113
85.170746 0.000000 85.170746
216.489914 0.000000 216.489914
267.116882 0.000000 267.116882
258.651001 0.000000 258.651001
316.649200 277.081635 39.567566
486.241913 320.435669 165.806244
512.654175 337.409637 175.244537
628.621094 357.167206 271.453888
614.537170 416.683380 197.853790
642.446899 451.711090 190.735809
762.187866 431.330048 330.857819
915.451111 538.808350 376.642761
912.354065 585.758972 326.595093
1012.852661 548.810974 464.041687
1143.265991 702.189026 441.076965
1270.876343 911.973694 358.902649
1409.215454 1102.880615 306.334839
1594.294922 1319.364136 274.930786
1923.611328 1543.212280 380.399048
2038.726318 1726.041626 312.684692
2090.898926 1759.769531 331.129395
2454.315918 1909.408081 544.907837
2578.216064 2206.595459 371.620605
2768.588867 2283.901367 484.687500
3035.324951 2490.262207 545.062744
3113.940674 2213.677490 900.263184
3282.764160 2466.731689 816.032471
3604.524902 2815.105469 789.419434
4046.462646 3442.129883 604.332764
4477.926758 3991.163086 486.763672
4757.766602 4535.245117 222.521484
5299.834961 5009.816406 290.018555
5418.192383 5118.796875 299.395508
5469.958984 5316.394043 153.564941
5698.741699 5549.043945 149.697754
6241.253418 5761.433594 479.819824
6642.367676 6549.818848 92.548828
7131.322266 6936.399414 194.922852
7177.936035 6690.550293 487.385742
7424.206543 6361.792969 1062.413574
8037.086914 7202.829102 834.257812
8638.887695 8104.050781 534.836914
9195.618164 8924.836914 270.781250
9983.506836 9670.065430 313.441406
11037.262695 10681.964844 355.297852
13076.880859 11376.883789 1699.997070
16715.994141 11497.722656 5218.271484
22833.191406 11896.794922 10936.396484
30226.585938 12201.987305 18024.597656
38951.000000 12733.659180 26217.339844
45519.792969 13471.924805 32047.867188
51373.761719 13842.870117 37530.890625
55776.933594 14528.251953 41248.679688
58943.242188 13225.442383 45717.800781
61204.839844 13954.999023 47249.839844
63430.035156 14639.355469 48790.679688
65307.847656 15421.831055 49886.015625
67053.851562 16839.050781 50214.800781
68663.593750 17287.369141 51376.226562
69853.742188 18520.972656 51332.769531
71030.203125 19158.941406 51871.261719
72199.414062 19556.822266 52642.593750
