# tomo projection en/sss for segment 13 
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
26.454311 0.000000 26.454311
-16.196203 0.000000 -16.196203
46.817291 0.000000 46.817291
38.255100 0.000000 38.255100
-6.410851 0.000000 -6.410851
56.816860 0.000000 56.816860
60.064793 0.000000 60.064793
74.568779 0.000000 74.568779
-4.163525 0.000000 -4.163525
93.799187 0.000000 93.799187
41.311722 0.000000 41.311722
78.416039 0.000000 78.416039
29.526630 0.000000 29.526630
35.738373 0.000000 35.738373
98.452385 0.000000 98.452385
88.459465 0.000000 88.459465
49.195988 0.000000 49.195988
57.304062 0.000000 57.304062
128.614197 0.000000 128.614197
124.809517 0.000000 124.809517
150.410507 109.503357 40.907150
197.563217 128.228302 69.334915
184.451797 136.249954 48.201843
166.114120 142.866898 23.247223
211.820923 164.785980 47.034943
260.281158 176.543671 83.737488
250.970184 167.419586 83.550598
256.154449 205.651031 50.503418
398.707581 224.256012 174.451569
392.280029 206.255127 186.024902
417.892426 260.810059 157.082367
472.462708 331.632477 140.830231
517.892456 394.442566 123.449890
532.042847 464.467224 67.575623
679.148132 533.211914 145.936218
733.887573 588.989746 144.897827
664.842590 590.872375 73.970215
781.793945 637.162659 144.631287
848.401489 724.266479 124.135010
866.297913 749.014038 117.283875
972.853577 808.974609 163.878967
1000.750366 715.696838 285.053528
1064.542603 795.975037 268.567566
1212.880493 900.684326 312.196167
1314.809937 1089.934814 224.875122
1440.490234 1255.164062 185.326172
1497.417969 1421.475220 75.942749
1525.062134 1559.557861 -34.495728
1643.484375 1586.390381 57.093994
1596.185059 1619.217896 -23.032837
1745.981323 1685.678467 60.302856
1757.952759 1728.854248 29.098511
1931.311768 1974.350586 -43.038818
2126.558838 2077.154785 49.404053
2126.778809 1997.776001 129.002808
2195.216309 1888.420776 306.795532
2341.460205 2137.772705 203.687500
2538.475830 2383.747070 154.728760
2670.083008 2633.925049 36.157959
2863.111084 2834.866699 28.244385
3108.905762 3125.781738 -16.875977
3689.453125 3318.784912 370.668213
4502.797363 3350.758301 1152.039062
6098.675293 3431.348633 2667.326660
8210.842773 3513.259766 4697.583008
10540.578125 3659.923828 6880.654297
12345.088867 3891.253174 8453.835938
14001.093750 3952.700928 10048.392578
15098.653320 4159.705078 10938.948242
15825.562500 3746.812744 12078.750000
16630.980469 3955.879150 12675.101562
17102.041016 4127.405273 12974.635742
17670.238281 4360.065430 13310.172852
17865.423828 4753.636719 13111.787109
18374.933594 4919.116211 13455.817383
18646.187500 5247.167969 13399.019531
18879.976562 5381.900391 13498.076172
18917.705078 5485.353027 13432.351562
18733.294922 5468.147949 13265.146484
