# tomo projection en/sss for segment 1 
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
191.352676 25.813490 165.539185
-13.547180 47.248646 -60.795826
84.447685 29.920584 54.527100
136.253387 44.765656 91.487732
98.597763 29.669420 68.928345
79.827522 30.421543 49.405979
143.658386 54.617264 89.041122
133.957199 35.512047 98.445152
141.986130 75.849442 66.136688
149.313538 38.473438 110.840103
171.848877 53.153065 118.695816
261.654572 60.055843 201.598724
141.928558 54.627407 87.301147
44.931808 68.981010 -24.049202
200.698059 82.413467 118.284592
188.493286 67.560432 120.932854
363.568878 73.127029 290.441833
215.032471 138.654510 76.377960
296.908020 127.456406 169.451614
389.584076 110.385208 279.198853
378.274353 208.840286 169.434067
340.953094 264.338440 76.614655
539.279175 220.304031 318.975159
610.727295 218.961594 391.765686
638.254639 572.225098 66.029541
751.951843 266.571198 485.380646
909.483643 487.141113 422.342529
903.107239 383.893799 519.213440
1165.896606 548.672791 617.223816
1130.019043 539.235291 590.783752
1212.151733 1348.857666 -136.705933
1429.110596 1071.187256 357.923340
1628.531616 1143.526001 485.005615
1803.910522 1185.373047 618.537476
2083.624023 1207.063721 876.560303
2289.574951 2683.668457 -394.093506
2382.712158 2089.003418 293.708740
2644.329834 2119.677979 524.651855
2972.103760 1819.302979 1152.800781
3027.341797 2595.505615 431.836182
3347.603271 2368.231934 979.371338
3478.400879 2567.119629 911.281250
3519.727539 2382.990967 1136.736572
3998.500977 4200.375000 -201.874023
4440.618652 5057.255859 -616.637207
4849.679688 4077.928711 771.750977
5489.596191 4001.758301 1487.837891
5792.480469 3836.640381 1955.840088
5747.481445 4657.748047 1089.733398
5985.517090 4299.850586 1685.666504
6241.446777 6027.897949 213.548828
6498.438477 4753.993652 1744.444824
7185.129395 6938.013184 247.116211
7743.518066 6182.444336 1561.073730
7947.161621 5452.862305 2494.299316
8232.482422 7660.246582 572.235840
8814.034180 10357.302734 -1543.268555
9606.065430 8307.092773 1298.972656
10110.831055 7685.223145 2425.607910
10972.341797 9286.329102 1686.012695
12303.650391 8947.564453 3356.085938
14345.027344 8505.448242 5839.579102
18466.798828 10167.624023 8299.174805
24792.882812 9223.939453 15568.943359
33389.187500 12747.207031 20641.980469
42112.011719 9876.662109 32235.349609
49394.230469 10198.069336 39196.160156
55441.796875 13996.645508 41445.152344
60351.761719 12135.042969 48216.718750
63555.011719 13020.028320 50534.984375
66263.812500 11450.009766 54813.804688
68578.937500 13238.375000 55340.562500
70525.648438 15128.645508 55397.003906
72266.109375 13657.166992 58608.941406
74087.648438 16101.426758 57986.222656
75576.500000 15099.465820 60477.035156
76800.289062 14777.385742 62022.902344
