# axial projection en/sss for segment 9
67691.953125 23999.296875 43692.656250
66897.507812 23664.636719 43232.871094
66074.656250 22611.697266 43462.960938
65795.382812 22723.691406 43071.691406
65942.125000 22201.181641 43740.945312
65953.570312 22380.558594 43573.011719
66043.679688 22261.158203 43782.523438
66128.367188 22480.769531 43647.597656
66008.265625 22416.964844 43591.300781
66130.539062 22043.855469 44086.683594
66299.554688 22792.591797 43506.960938
66579.335938 23365.808594 43213.527344
67117.210938 23634.519531 43482.691406
67356.593750 24179.771484 43176.820312
67751.476562 24182.250000 43569.226562
68093.945312 24672.441406 43421.503906
67957.476562 24699.738281 43257.738281
67904.890625 24662.339844 43242.550781
68123.101562 24553.812500 43569.289062
68730.882812 23928.716797 44802.164062
68599.781250 23961.841797 44637.937500
69097.203125 23912.521484 45184.679688
69872.226562 23859.058594 46013.167969
70064.429688 24371.902344 45692.527344
71114.695312 24755.628906 46359.066406
71912.648438 25110.708984 46801.937500
72599.773438 26396.914062 46202.859375
73019.593750 26559.708984 46459.882812
72993.632812 26905.232422 46088.398438
73251.148438 27490.773438 45760.375000
72707.960938 27317.378906 45390.582031
72734.468750 27434.074219 45300.394531
72421.742188 27134.869141 45286.875000
72735.539062 27086.013672 45649.523438
72284.289062 26775.369141 45508.921875
72191.398438 26270.007812 45921.390625
72409.765625 26879.638672 45530.125000
72834.187500 27310.886719 45523.300781
73270.015625 27567.408203 45702.609375
73726.203125 28036.621094 45689.582031
73687.882812 27773.369141 45914.515625
73298.429688 28236.728516 45061.703125
72942.890625 28059.056641 44883.835938
71777.000000 27772.478516 44004.523438
71170.843750 27650.193359 43520.648438
70249.382812 25847.582031 44401.800781
69880.109375 25124.667969 44755.441406
69224.929688 24616.890625 44608.039062
69059.429688 24344.533203 44714.898438
69122.812500 24526.750000 44596.062500
69080.445312 24682.791016 44397.656250
68974.687500 25012.195312 43962.492188
69648.546875 25947.376953 43701.171875
69526.000000 26154.447266 43371.554688
69915.757812 26184.529297 43731.226562
70029.101562 26277.488281 43751.613281
69593.929688 25981.029297 43612.898438
70105.445312 26130.699219 43974.746094
69748.273438 25677.816406 44070.457031
69813.835938 25704.023438 44109.812500
69547.148438 25247.005859 44300.140625
69306.734375 24540.921875 44765.812500
69801.671875 25156.037109 44645.632812
69842.195312 25494.603516 44347.593750
69836.328125 25490.960938 44345.367188
70171.710938 25971.837891 44199.875000
69905.648438 26201.097656 43704.550781
70138.960938 26873.144531 43265.816406
70427.492188 27034.246094 43393.246094
70768.578125 28722.498047 42046.078125
70441.070312 29089.398438 41351.671875
