# axial projection en/sss for segment 3
11519.584961 12610.583008 -1090.998047
14459.600586 12504.346680 1955.253906
17338.992188 12099.937500 5239.054688
22143.322266 12634.747070 9508.575195
27054.933594 12841.970703 14212.962891
32598.580078 13271.630859 19326.949219
38088.718750 13690.117188 24398.601562
42970.789062 14316.623047 28654.166016
48221.933594 14352.775391 33869.156250
52054.800781 14283.691406 37771.109375
55775.480469 14833.753906 40941.726562
58154.292969 15132.518555 43021.773438
60192.457031 16223.008789 43969.449219
61572.328125 17088.076172 44484.250000
62572.062500 17498.125000 45073.937500
63186.968750 18027.216797 45159.750000
63736.660156 18318.896484 45417.765625
64744.726562 18939.287109 45805.437500
65048.789062 19228.513672 45820.273438
65555.429688 20023.304688 45532.125000
65614.203125 20217.910156 45396.292969
65634.968750 19516.318359 46118.648438
65592.007812 19714.585938 45877.421875
66557.835938 20477.451172 46080.382812
66287.679688 20296.912109 45990.765625
66898.265625 20769.156250 46129.109375
67700.765625 22244.324219 45456.441406
68280.898438 22322.724609 45958.171875
68030.703125 22434.837891 45595.867188
68445.843750 22860.796875 45585.046875
67987.875000 22690.089844 45297.785156
67874.257812 23224.542969 44649.714844
68292.375000 23029.166016 45263.210938
68468.273438 23197.109375 45271.164062
68803.031250 22850.871094 45952.160156
68851.328125 22245.908203 46605.421875
69079.578125 22576.412109 46503.164062
69406.140625 22640.136719 46766.003906
69879.109375 23612.273438 46266.835938
70603.484375 24447.652344 46155.832031
70687.601562 24596.855469 46090.746094
70790.367188 24966.828125 45823.539062
71074.710938 24989.380859 46085.328125
72081.453125 25624.607422 46456.843750
72151.750000 25696.890625 46454.859375
72178.781250 26250.626953 45928.156250
72312.445312 26373.650391 45938.796875
71838.640625 25486.355469 46352.285156
71751.109375 25366.062500 46385.046875
72425.906250 26159.603516 46266.304688
71729.609375 25736.763672 45992.843750
72314.914062 26175.623047 46139.289062
72565.000000 27582.642578 44982.359375
73020.859375 27764.607422 45256.250000
73000.234375 27541.199219 45459.035156
73639.703125 27603.550781 46036.152344
74504.148438 27397.353516 47106.796875
75396.242188 27597.019531 47799.222656
76321.882812 27299.314453 49022.570312
77092.437500 27251.082031 49841.355469
77687.726562 26747.078125 50940.648438
78486.898438 25836.439453 52650.460938
78751.390625 25982.400391 52768.992188
78853.250000 26107.533203 52745.718750
78436.812500 26991.494141 51445.320312
78513.882812 27544.662109 50969.218750
78193.929688 27644.478516 50549.453125
77635.515625 28063.304688 49572.210938
76815.523438 28012.214844 48803.308594
76764.085938 28488.599609 48275.484375
76466.906250 28319.123047 48147.781250
76317.085938 28832.595703 47484.492188
75966.640625 28925.472656 47041.167969
75694.632812 27530.169922 48164.460938
75557.289062 27297.912109 48259.375000
76279.929688 28005.281250 48274.648438
75789.406250 27400.779297 48388.625000
75816.820312 27804.478516 48012.343750
76950.195312 29042.666016 47907.531250
76958.593750 29122.886719 47835.707031
77252.703125 28614.369141 48638.335938
77129.015625 28874.515625 48254.500000
76857.117188 28334.689453 48522.429688
77017.101562 28644.412109 48372.687500
77266.710938 28061.244141 49205.468750
76815.007812 28069.525391 48745.484375
76564.632812 27439.296875 49125.335938
76483.648438 26607.894531 49875.753906
76596.320312 26660.484375 49935.835938
76611.140625 26599.195312 50011.945312
76511.492188 27328.296875 49183.195312
77014.367188 27882.212891 49132.156250
76933.875000 27906.578125 49027.296875
76527.242188 28213.683594 48313.558594
76360.015625 28046.544922 48313.468750
75385.226562 28436.242188 46948.984375
74932.312500 28272.673828 46659.640625
74051.507812 28689.101562 45362.406250
73481.773438 28807.267578 44674.507812
72276.539062 26031.609375 46244.929688
71526.710938 25279.808594 46246.902344
71890.531250 26096.464844 45794.066406
71606.179688 25357.882812 46248.296875
71887.796875 25528.505859 46359.289062
72352.234375 26919.066406 45433.167969
72471.031250 27021.224609 45449.804688
72442.843750 26572.478516 45870.367188
72593.085938 26503.945312 46089.140625
72109.945312 26006.667969 46103.277344
72693.515625 26221.515625 46472.000000
72603.164062 25664.509766 46938.656250
72545.609375 25447.603516 47098.007812
72298.546875 25012.439453 47286.109375
71740.632812 24271.916016 47468.718750
71986.671875 24428.771484 47557.898438
71991.648438 24255.978516 47735.671875
72176.484375 25091.150391 47085.335938
72605.218750 25574.187500 47031.031250
72563.109375 25554.531250 47008.578125
72615.882812 25795.207031 46820.675781
72898.742188 25692.318359 47206.421875
73225.648438 26390.800781 46834.847656
73358.984375 26452.771484 46906.210938
74174.351562 28351.500000 45822.851562
74352.085938 28922.330078 45429.757812
